macrophage_id,centroid_x,centroid_y,morphology_classification,area_pixels,perimeter_pixels,major_axis_length_pixels,minor_axis_length_pixels,area_um2,perimeter_um,major_axis_length_um,minor_axis_length_um,solidity,eccentricity,circularity,complexity,aspect_ratio,roundness,extent,morph_area,morph_perimeter,morph_solidity,morph_circularity,morph_complexity,morph_eccentricity,morph_roundness,morph_aspect_ratio,morph_extent,has_nuclei,nuclei_count,distance_to_closest_tcell_pixels,distance_to_closest_tcell_um,closest_tcell_id,closest_tcell_area_pixels,closest_tcell_perimeter_pixels,closest_tcell_major_axis_length_pixels,closest_tcell_minor_axis_length_pixels,closest_tcell_area_um2,closest_tcell_perimeter_um,closest_tcell_major_axis_length_um,closest_tcell_minor_axis_length_um,closest_tcell_solidity,closest_tcell_eccentricity,closest_tcell_circularity,closest_tcell_aspect_ratio,closest_tcell_roundness
39,1286.952566096423,123.28071539657854,hyperramified,1286.0,177.98275605729688,61.59839299133472,30.786864963406586,157.53499999999997,62.293964620053906,21.55943754696715,10.775402737192305,0.8082966687617851,0.8661409540932673,0.5101465777183077,4.963150482985415,2.0008010904829336,0.49979980756539366,0.5603485838779956,1286.0,177.98275605729688,0.8082966687617851,0.5101465777183077,4.963150482985415,0.8661409540932673,0.49979980756539366,2.0008010904829336,0.5603485838779956,True,1,402.0955448776092,140.7334407071632,5,106.0,40.970562748477136,17.23114439129834,8.138907196278764,12.984999999999998,14.339696961966997,6.030900536954419,2.848617518697567,0.954954954954955,0.8814180338075426,0.7935455687775086,2.1171324326165912,0.47233700858480876
40,763.8535688005886,148.61331861662987,hyperramified,2718.0,286.2081528017131,112.36743505413536,40.05160357847467,332.955,100.17285348059957,39.32860226894737,14.018061252466133,0.7255739455419113,0.9343204044605454,0.41696088417899896,5.489809501506298,2.805566444648576,0.35643426015000673,0.4448445171849427,2718.0,286.2081528017131,0.7255739455419113,0.41696088417899896,5.489809501506298,0.9343204044605454,0.35643426015000673,2.805566444648576,0.4448445171849427,True,2,76.52758741246481,26.784655594362683,4,1023.0,123.05382386916237,40.00585289510583,33.374036634627366,125.31749999999998,43.068838354206825,14.00204851328704,11.680912822119577,0.9542910447761194,0.5514183771272703,0.8489757201474484,1.1987118409763355,0.8342288495169221
41,1235.4173333333333,121.75733333333334,ramified,750.0,120.32590180780451,47.240708619599815,22.323677599412523,91.87499999999999,42.114065632731574,16.534248016859934,7.813287159794383,0.8542141230068337,0.8813029457480245,0.6509578624056582,4.393680711485745,2.1161705283202537,0.4725517091449936,0.5952380952380952,750.0,120.32590180780451,0.8542141230068337,0.6509578624056582,4.393680711485745,0.8813029457480245,0.4725517091449936,2.1161705283202537,0.5952380952380952,True,1,356.07389491086235,124.62586321880181,5,106.0,40.970562748477136,17.23114439129834,8.138907196278764,12.984999999999998,14.339696961966997,6.030900536954419,2.848617518697567,0.954954954954955,0.8814180338075426,0.7935455687775086,2.1171324326165912,0.47233700858480876
42,553.5619946091645,121.06199460916442,hyperramified,742.0,143.39696961967,47.055444621847116,24.3024881831507,90.89499999999998,50.18893936688449,16.46940561764649,8.505870864102745,0.7978494623655914,0.8563083254254322,0.45345461073000476,5.264268365435173,1.9362397902314958,0.5164649569981415,0.46433041301627037,742.0,143.39696961967,0.7978494623655914,0.45345461073000476,5.264268365435173,0.8563083254254322,0.5164649569981415,1.9362397902314958,0.46433041301627037,False,0,162.10959021523576,56.73835657533251,4,1023.0,123.05382386916237,40.00585289510583,33.374036634627366,125.31749999999998,43.068838354206825,14.00204851328704,11.680912822119577,0.9542910447761194,0.5514183771272703,0.8489757201474484,1.1987118409763355,0.8342288495169221
43,50.12807745504841,190.41742738589213,artifact,3615.0,374.53405460951757,166.80596275556886,33.12904580401222,442.8374999999999,131.08691911333113,58.382086964449094,11.595166031404277,0.754854875756943,0.980078950926955,0.3238437660108792,6.22927008776688,5.035036739131411,0.19860828268206618,0.29811974270163283,3615.0,374.53405460951757,0.754854875756943,0.3238437660108792,6.22927008776688,0.980078950926955,0.19860828268206618,5.035036739131411,0.29811974270163283,False,0,128.28079194317593,44.89827718011157,6,341.0,118.5685424949238,30.123669272167295,20.342334322717644,41.772499999999994,41.49898987322333,10.543284245258553,7.119817012951175,0.7194092827004219,0.7375486150264196,0.3048072413271419,1.4808364071829347,0.6752940400096911
44,1644.1026694045174,147.18583162217658,rod,974.0,120.66904755831213,40.25770304098455,31.32135640402695,119.31499999999998,42.234166645409246,14.090196064344592,10.962474741409432,0.9596059113300492,0.6282377152023797,0.8405761262940604,3.8664856832315695,1.2853116104450912,0.7780214477746058,0.7609375,974.0,120.66904755831213,0.9596059113300492,0.8405761262940604,3.8664856832315695,0.6282377152023797,0.7780214477746058,1.2853116104450912,0.7609375,False,0,201.35635022679855,70.47472257937949,2,23.0,15.313708498984761,6.014475292448898,4.86335007099463,2.8174999999999994,5.359797974644666,2.105066352357114,1.7021725248481205,1.0,0.5883484054145521,1.232471678482232,1.2366938848016846,0.8086075400626399
45,1026.3194029850747,162.66169154228857,hyperramified,1005.0,156.95331880577405,57.943164929230434,25.528790389263097,123.11249999999998,54.93366158202091,20.28010772523065,8.935076636242083,0.7982525814138205,0.8977117367314246,0.5126664757851216,4.950937826044693,2.2697183864065953,0.44058329261860285,0.4568181818181818,1005.0,156.95331880577405,0.7982525814138205,0.5126664757851216,4.950937826044693,0.8977117367314246,0.44058329261860285,2.2697183864065953,0.4568181818181818,True,1,161.92338501469715,56.673184755144,5,106.0,40.970562748477136,17.23114439129834,8.138907196278764,12.984999999999998,14.339696961966997,6.030900536954419,2.848617518697567,0.954954954954955,0.8814180338075426,0.7935455687775086,2.1171324326165912,0.47233700858480876
46,184.43034825870646,160.56218905472636,rod,402.0,86.5269119345812,35.37904601756915,15.593228514922432,49.24499999999999,30.284419177103416,12.382666106149202,5.457629980222851,0.8739130434782608,0.8976310938749742,0.6747354190196566,4.315570123965385,2.2688724136705916,0.44074756869303006,0.6611842105263158,402.0,86.5269119345812,0.8739130434782608,0.6747354190196566,4.315570123965385,0.8976310938749742,0.44074756869303006,2.2688724136705916,0.6611842105263158,False,0,139.77385982983913,48.92085094044369,1,414.0,75.94112549695427,24.84248416708596,21.446442810045557,50.714999999999996,26.579393923933992,8.694869458480085,7.5062549835159444,0.9517241379310345,0.5046961831082879,0.902103040067883,1.1583498665545453,0.8632970304338625
47,497.80263157894734,153.2828947368421,rod,152.0,44.384776310850235,15.222168799400421,12.81293530439386,18.619999999999997,15.534671708797582,5.327759079790147,4.484527356537851,0.9440993788819876,0.5399008351097934,0.9695838678911524,3.6000807448585648,1.1880313478349007,0.8417286310015524,0.7794871794871795,152.0,44.384776310850235,0.9440993788819876,0.9695838678911524,3.6000807448585648,0.5399008351097934,0.8417286310015524,1.1880313478349007,0.7794871794871795,False,0,223.84856778812184,78.34699872584264,4,1023.0,123.05382386916237,40.00585289510583,33.374036634627366,125.31749999999998,43.068838354206825,14.00204851328704,11.680912822119577,0.9542910447761194,0.5514183771272703,0.8489757201474484,1.1987118409763355,0.8342288495169221
48,1461.031342651419,176.46378653113086,rod,2361.0,205.9655121145938,77.6751961523743,41.7158391315088,289.22249999999997,72.08792924010783,27.186318653331004,14.60054369602808,0.9084263178145441,0.8435473379824433,0.699385846174865,4.238835008364334,1.8620072799567557,0.5370548282836061,0.602295918367347,2361.0,205.9655121145938,0.9084263178145441,0.699385846174865,4.238835008364334,0.8435473379824433,0.5370548282836061,1.8620072799567557,0.602295918367347,False,0,381.2067627994935,133.42236697982273,2,23.0,15.313708498984761,6.014475292448898,4.86335007099463,2.8174999999999994,5.359797974644666,2.105066352357114,1.7021725248481205,1.0,0.5883484054145521,1.232471678482232,1.2366938848016846,0.8086075400626399
49,607.345717884131,184.71347607052897,hyperramified,1588.0,237.82337649086284,76.85146108926693,29.70259564124463,194.52999999999997,83.23818177180199,26.898011381243425,10.39590847443562,0.8028311425682507,0.9222921009595184,0.3528184443229131,5.968006557509404,2.5873651588399236,0.38649357110782234,0.47587653581060835,1588.0,237.82337649086284,0.8028311425682507,0.3528184443229131,5.968006557509404,0.9222921009595184,0.38649357110782234,2.5873651588399236,0.47587653581060835,False,0,140.87522515878382,49.30632880557433,4,1023.0,123.05382386916237,40.00585289510583,33.374036634627366,125.31749999999998,43.068838354206825,14.00204851328704,11.680912822119577,0.9542910447761194,0.5514183771272703,0.8489757201474484,1.1987118409763355,0.8342288495169221
50,1178.251282051282,163.86923076923077,rod,390.0,79.4558441227157,29.705265351285302,17.34256613897755,47.77499999999999,27.809545442950494,10.396842872949856,6.0698981486421415,0.9198113207547169,0.8118822015129938,0.7762878328570513,4.023403064396879,1.7128529372895105,0.5838212833277102,0.7142857142857143,390.0,79.4558441227157,0.9198113207547169,0.7762878328570513,4.023403064396879,0.8118822015129938,0.5838212833277102,1.7128529372895105,0.7142857142857143,False,0,286.2753700749774,100.19637952624208,5,106.0,40.970562748477136,17.23114439129834,8.138907196278764,12.984999999999998,14.339696961966997,6.030900536954419,2.848617518697567,0.954954954954955,0.8814180338075426,0.7935455687775086,2.1171324326165912,0.47233700858480876
51,1140.35382685069,166.14680050188207,ameboid,797.0,104.76955262170047,34.895283633068786,29.298898992760147,97.6325,36.669343417595165,12.213349271574074,10.25461464746605,0.9648910411622276,0.5431688828162601,0.9124267444950872,3.7111279566803925,1.1910100663404288,0.8396234660489997,0.8328108672936259,797.0,104.76955262170047,0.9648910411622276,0.9124267444950872,3.7111279566803925,0.5431688828162601,0.8396234660489997,1.1910100663404288,0.8328108672936259,True,2,251.23780466715226,87.93323163350328,5,106.0,40.970562748477136,17.23114439129834,8.138907196278764,12.984999999999998,14.339696961966997,6.030900536954419,2.848617518697567,0.954954954954955,0.8814180338075426,0.7935455687775086,2.1171324326165912,0.47233700858480876
52,1065.3940298507462,164.49850746268658,ameboid,335.0,68.87005768508881,25.560802770612856,16.922826868731775,41.037499999999994,24.10452018978108,8.946280969714499,5.922989404056121,0.9626436781609196,0.7494493923846124,0.8875519399072489,3.762773209418129,1.5104333908799497,0.6620616347851123,0.7665903890160183,335.0,68.87005768508881,0.9626436781609196,0.8875519399072489,3.762773209418129,0.7494493923846124,0.6620616347851123,1.5104333908799497,0.7665903890160183,False,0,189.15397985172328,66.20389294810315,5,106.0,40.970562748477136,17.23114439129834,8.138907196278764,12.984999999999998,14.339696961966997,6.030900536954419,2.848617518697567,0.954954954954955,0.8814180338075426,0.7935455687775086,2.1171324326165912,0.47233700858480876
53,310.446511627907,165.28372093023256,rod,215.0,53.21320343559643,18.366775397307165,14.931390725609447,26.337499999999995,18.624621202458748,6.428371389057507,5.225986753963306,0.9555555555555556,0.5823243216541953,0.954134315255188,3.6291103528167517,1.2300780104699522,0.8129565698178355,0.7904411764705882,215.0,53.21320343559643,0.9555555555555556,0.954134315255188,3.6291103528167517,0.5823243216541953,0.8129565698178355,1.2300780104699522,0.7904411764705882,False,0,157.90952195699106,55.26833268494687,1,414.0,75.94112549695427,24.84248416708596,21.446442810045557,50.714999999999996,26.579393923933992,8.694869458480085,7.5062549835159444,0.9517241379310345,0.5046961831082879,0.902103040067883,1.1583498665545453,0.8632970304338625
54,690.2649842271294,191.1198738170347,hyperramified,634.0,117.59797974644667,36.07943549865223,24.887630225802187,77.66499999999999,41.15929291125633,12.62780242452828,8.710670579030765,0.8590785907859079,0.723999031775262,0.5761020227309859,4.670412413724042,1.4496934891473503,0.6898009872336245,0.634,634.0,117.59797974644667,0.8590785907859079,0.5761020227309859,4.670412413724042,0.723999031775262,0.6898009872336245,1.4496934891473503,0.634,False,0,102.19686198379189,35.76890169432716,4,1023.0,123.05382386916237,40.00585289510583,33.374036634627366,125.31749999999998,43.068838354206825,14.00204851328704,11.680912822119577,0.9542910447761194,0.5514183771272703,0.8489757201474484,1.1987118409763355,0.8342288495169221
55,431.4123076923077,199.96615384615384,ramified,325.0,82.04163056034263,33.04537409456633,14.001660554642887,39.81249999999999,28.714570696119917,11.565880933098214,4.90058119412501,0.8441558441558441,0.90579782798975,0.6067707798972641,4.550850857045981,2.3601039295020354,0.4237101542435009,0.58983666061706,325.0,82.04163056034263,0.8441558441558441,0.6067707798972641,4.550850857045981,0.90579782798975,0.4237101542435009,2.3601039295020354,0.58983666061706,False,0,263.53176861544483,92.23611901540569,1,414.0,75.94112549695427,24.84248416708596,21.446442810045557,50.714999999999996,26.579393923933992,8.694869458480085,7.5062549835159444,0.9517241379310345,0.5046961831082879,0.902103040067883,1.1583498665545453,0.8632970304338625
56,1030.4473684210527,207.9724880382775,ameboid,836.0,105.49747468305833,35.82798333389583,29.73137535937721,102.40999999999998,36.924116139070414,12.53979416686354,10.405981375782023,0.9789227166276346,0.5580063224340834,0.9439131002457809,3.6487064569808236,1.2050563722944543,0.8298366972625335,0.7961904761904762,836.0,105.49747468305833,0.9789227166276346,0.9439131002457809,3.6487064569808236,0.5580063224340834,0.8298366972625335,1.2050563722944543,0.7961904761904762,True,1,135.2188958115405,47.326613534039176,5,106.0,40.970562748477136,17.23114439129834,8.138907196278764,12.984999999999998,14.339696961966997,6.030900536954419,2.848617518697567,0.954954954954955,0.8814180338075426,0.7935455687775086,2.1171324326165912,0.47233700858480876
57,394.5812101910828,212.6671974522293,rod,628.0,119.25483399593904,32.501359896503836,30.226752624916333,76.92999999999999,41.73919189857866,11.375475963776342,10.579363418720716,0.8177083333333334,0.3675215324838164,0.5549035757243571,4.758785946076123,1.0752514601820808,0.9300150123308477,0.5814814814814814,628.0,119.25483399593904,0.8177083333333334,0.5549035757243571,4.758785946076123,0.3675215324838164,0.9300150123308477,1.0752514601820808,0.5814814814814814,False,0,246.0802040098386,86.12807140344351,1,414.0,75.94112549695427,24.84248416708596,21.446442810045557,50.714999999999996,26.579393923933992,8.694869458480085,7.5062549835159444,0.9517241379310345,0.5046961831082879,0.902103040067883,1.1583498665545453,0.8632970304338625
58,181.7006993006993,223.7804195804196,rod,1430.0,151.74011537017762,52.599405693073074,35.265127899367414,175.17499999999998,53.10904037956217,18.409791992575574,12.342794764778594,0.9470198675496688,0.7419571816851377,0.7804499940310787,4.012660263017786,1.491541611394995,0.6704472690270634,0.7432432432432432,1430.0,151.74011537017762,0.9470198675496688,0.7804499940310787,4.012660263017786,0.7419571816851377,0.6704472690270634,1.491541611394995,0.7432432432432432,False,0,129.65237504546826,45.378331265913886,6,341.0,118.5685424949238,30.123669272167295,20.342334322717644,41.772499999999994,41.49898987322333,10.543284245258553,7.119817012951175,0.7194092827004219,0.7375486150264196,0.3048072413271419,1.4808364071829347,0.6752940400096911
59,1581.3162055335968,216.68548842461885,artifact,1771.0,166.36753236814712,59.98904039117473,38.79998948266137,216.94749999999996,58.228636328851486,20.996164136911155,13.579996318931478,0.9651226158038148,0.7626726940935771,0.80406521654561,3.9532956486647723,1.5461097075292292,0.6467846331539154,0.7146892655367231,1771.0,166.36753236814712,0.9651226158038148,0.80406521654561,3.9532956486647723,0.7626726940935771,0.6467846331539154,1.5461097075292292,0.7146892655367231,True,1,291.3760498124675,101.98161743436361,2,23.0,15.313708498984761,6.014475292448898,4.86335007099463,2.8174999999999994,5.359797974644666,2.105066352357114,1.7021725248481205,1.0,0.5883484054145521,1.232471678482232,1.2366938848016846,0.8086075400626399
60,309.38938580799044,218.3846153846154,hyperramified,1677.0,229.78174593052023,76.09478958164534,39.57262109578896,205.43249999999998,80.42361107568208,26.63317635357587,13.850417383526135,0.7200515242593388,0.854139613535789,0.39912770663810326,5.611112726044252,1.9229150729604518,0.5200437679550951,0.4165424739195231,1677.0,229.78174593052023,0.7200515242593388,0.39912770663810326,5.611112726044252,0.854139613535789,0.5200437679550951,1.9229150729604518,0.4165424739195231,True,1,205.1444719391781,71.80056517871233,1,414.0,75.94112549695427,24.84248416708596,21.446442810045557,50.714999999999996,26.579393923933992,8.694869458480085,7.5062549835159444,0.9517241379310345,0.5046961831082879,0.902103040067883,1.1583498665545453,0.8632970304338625
